vehicle_id;timestamp;latitude;longitude;vitesse;direction;direction_cardinal
close_200m;2008-02-04 20:35:05;39.93143008998906;116.3490005224412;9.8163;90.05;E
close_200m;2008-02-04 20:35:06;39.93143007175871;116.349029847815;9.0016;90.05;E
close_200m;2008-02-04 20:35:07;39.93143005683059;116.3490566202301;8.2180;90.04;E
close_200m;2008-02-04 20:35:08;39.93143004463055;116.3490809535056;7.4693;90.04;E
close_200m;2008-02-04 20:35:09;39.93143003468251;116.3491029717498;6.7586;90.03;E
close_200m;2008-02-04 20:35:10;39.93143002660176;116.3491228068296;6.0885;90.03;E
close_200m;2008-02-04 20:35:11;39.93143002008409;116.3491405959501;5.4605;90.03;E
close_200m;2008-02-04 20:35:12;39.93143001488802;116.3491564793823;4.8755;90.02;E
close_200m;2008-02-04 20:35:13;39.93143001081297;116.349170598373;4.3339;90.02;E
close_200m;2008-02-04 20:35:14;39.9314300076809;116.3491830932614;3.8354;90.02;E
close_200m;2008-02-04 20:35:15;39.93143000532731;116.3491941018215;3.3792;90.02;E
close_200m;2008-02-04 20:35:16;39.93143000360089;116.3492037578388;2.9640;90.01;E
close_200m;2008-02-04 20:35:17;39.93143000236664;116.3492121899226;2.5883;90.01;E
close_200m;2008-02-04 20:35:18;39.93143000150849;116.3492195205506;2.2502;90.01;E
close_200m;2008-02-04 20:35:19;39.93143000092984;116.3492258653348;1.9476;90.01;E
close_200m;2008-02-04 20:35:20;39.93143000055264;116.3492313324973;1.6782;90.01;E
close_200m;2008-02-04 20:35:21;39.93143000031569;116.3492360225377;1.4396;90.00;E
close_200m;2008-02-04 20:35:22;39.93143000017267;116.3492400280745;1.2295;90.00;E
close_200m;2008-02-04 20:35:23;39.93143000008997;116.3492434338376;1.0454;90.00;E
close_200m;2008-02-04 20:35:24;39.93143000004429;116.3492463167916;0.8849;90.00;E
close_200m;2008-02-04 20:35:25;39.93143000002031;116.3492487463684;0.7458;90.00;E
close_200m;2008-02-04 20:35:26;39.93143000000847;116.3492507847861;0.6257;90.00;E
close_200m;2008-02-04 20:35:27;39.93143000000302;116.3492524874362;0.5226;90.00;E
close_200m;2008-02-04 20:35:28;39.9314300000007;116.3492539033192;0.4346;90.00;E
close_200m;2008-02-04 20:35:29;39.93143;116.3492550755118;0.3598;90.00;E
close_200m;2008-02-04 20:35:30;39.93143;116.3492560416526;0.2966;90.00;E
close_200m;2008-02-04 20:35:31;39.93143;116.3492568344306;0.2433;90.00;E
close_200m;2008-02-04 20:35:32;39.93143;116.3492574820692;0.1988;90.00;E
close_200m;2008-02-04 20:35:33;39.93143;116.3492580087939;0.1617;90.00;E
close_200m;2008-02-04 20:35:34;39.93143;116.3492584352798;0.1309;90.00;E
close_200m;2008-02-04 20:35:35;39.93143;116.3492587790717;0.1055;90.00;E
close_200m;2008-02-04 20:35:36;39.93143;116.3492590549751;0.0847;90.00;E
close_200m;2008-02-04 20:35:37;39.93143;116.3492592754142;0.0677;90.00;E
close_200m;2008-02-04 20:35:38;39.93143;116.3492594507581;0.0538;90.00;E
close_200m;2008-02-04 20:35:39;39.93143;116.3492595896139;0.0426;90.00;E
close_200m;2008-02-04 20:35:40;39.93143;116.3492596990871;0.0336;90.00;E
close_200m;2008-02-04 20:35:41;39.93143;116.3492597609017;0.0190;90.00;E
close_200m;2008-02-04 20:35:42;39.93142999786308;116.3492597967979;0.0111;94.44;E
close_200m;2008-02-04 20:35:43;39.93142999454016;116.3492598086001;0.0039;110.16;ESE
close_200m;2008-02-04 20:35:44;39.93142999008273;116.3492597968811;0.0040;243.62;WSW
close_200m;2008-02-04 20:35:45;39.93142998421193;116.3492597610328;0.0113;257.94;WSW
close_200m;2008-02-04 20:35:46;39.93142997654949;116.3492596992084;0.0192;260.82;W
close_200m;2008-02-04 20:35:47;39.93142996664581;116.3492595899503;0.0338;263.26;W
close_200m;2008-02-04 20:35:48;39.93142995394854;116.3492594513869;0.0428;263.19;W
close_200m;2008-02-04 20:35:49;39.93142993777771;116.3492592764296;0.0541;263.13;W
close_200m;2008-02-04 20:35:50;39.93142991730475;116.3492590564927;0.0680;263.08;W
close_200m;2008-02-04 20:35:51;39.93142989152469;116.349258781233;0.0851;263.04;W
close_200m;2008-02-04 20:35:52;39.93142985922493;116.3492584382579;0.1061;263.00;W
close_200m;2008-02-04 20:35:53;39.93142981895052;116.3492580128015;0.1316;262.96;W
close_200m;2008-02-04 20:35:54;39.93142976896606;116.3492574873664;0.1625;262.93;W
close_200m;2008-02-04 20:35:55;39.93142970721432;116.3492568413347;0.1998;262.89;W
close_200m;2008-02-04 20:35:56;39.931429631271;116.3492560505494;0.2446;262.86;W
close_200m;2008-02-04 20:35:57;39.93142953829538;116.3492550868688;0.2981;262.83;W
close_200m;2008-02-04 20:35:58;39.93142942497637;116.3492539177007;0.3617;262.80;W
close_200m;2008-02-04 20:35:59;39.93142928747444;116.3492525055215;0.4370;262.76;W
close_200m;2008-02-04 20:36:00;39.93142912136086;116.3492508073901;0.5255;262.73;W
close_200m;2008-02-04 20:36:01;39.93142892155673;116.3492487744649;0.6291;262.70;W
close_200m;2008-02-04 20:36:02;39.93142868227391;116.3492463515384;0.7499;262.66;W
close_200m;2008-02-04 20:36:03;39.93142839696073;116.3492434766029;0.8898;262.63;W
close_200m;2008-02-04 20:36:04;39.93142805825413;116.3492400804652;1.0512;262.59;W
close_200m;2008-02-04 20:36:05;39.93142765794084;116.3492360864273;1.2364;262.55;W
close_200m;2008-02-04 20:36:06;39.93142718692971;116.3492314100557;1.4478;262.52;W
close_200m;2008-02-04 20:36:07;39.93142663523658;116.3492259590571;1.6877;262.48;W
close_200m;2008-02-04 20:36:08;39.93142599198229;116.349219633285;1.9587;262.45;W
close_200m;2008-02-04 20:36:09;39.93142524540525;116.3492123248983;2.2632;262.41;W
close_200m;2008-02-04 20:36:10;39.93142438289085;116.349203918691;2.6033;262.38;W
close_200m;2008-02-04 20:36:11;39.93142339102145;116.3491942926143;2.9813;262.35;W
close_200m;2008-02-04 20:36:12;39.93142225565092;116.3491833185059;3.3991;262.32;W
close_200m;2008-02-04 20:36:13;39.9314209620074;116.3491708630397;3.8582;262.29;W
close_200m;2008-02-04 20:36:14;39.93141949482786;116.3491567889049;4.3599;262.26;W
close_200m;2008-02-04 20:36:15;39.93141783852806;116.3491409562193;4.9050;262.23;W
close_200m;2008-02-04 20:36:16;39.93141597741007;116.3491232241742;5.4937;262.21;W
close_200m;2008-02-04 20:36:17;39.93141389590716;116.3491034529024;6.1259;262.18;W
close_200m;2008-02-04 20:36:18;39.93141157886274;116.3490815055519;6.8004;262.16;W
close_200m;2008-02-04 20:36:19;39.93140901183821;116.3490572505411;7.5158;262.14;W
close_200m;2008-02-04 20:36:20;39.93140618144422;116.3490305639612;8.2696;262.13;W
close_200m;2008-02-04 20:36:21;39.9314030756906;116.3490013320871;9.0586;262.11;W
close_200m;2008-02-04 20:36:22;39.93139968434993;116.3489694539482;9.8789;262.10;W
close_200m;2008-02-04 20:36:23;39.93139599932888;116.3489348439082;10.7257;262.09;W
close_200m;2008-02-04 20:36:24;39.93139201504044;116.3488974341925;11.5934;262.09;W
close_200m;2008-02-04 20:36:25;39.93138772876846;116.3488571773018;12.4757;262.09;W
close_200m;2008-02-04 20:36:26;39.93138314101522;116.3488140482476;13.3655;262.10;W
close_200m;2008-02-04 20:36:27;39.93137825582146;116.3487680465417;14.2553;262.12;W
close_200m;2008-02-04 20:36:28;39.93137308104817;116.3487191978798;15.1368;262.13;W
close_200m;2008-02-04 20:36:29;39.93136762860949;116.3486675554565;16.0016;262.16;W
close_200m;2008-02-04 20:36:30;39.93136191464657;116.3486132008607;16.8406;262.19;W
close_200m;2008-02-04 20:36:31;39.93135595963403;116.3485562445045;17.6449;262.24;W
close_200m;2008-02-04 20:36:32;39.93134978841203;116.3484968255516;18.4056;262.29;W
close_200m;2008-02-04 20:36:33;39.93134343013903;116.3484351113219;19.1138;262.35;W
close_200m;2008-02-04 20:36:34;39.93133691816226;116.3483712961613;19.7612;262.42;W
close_200m;2008-02-04 20:36:35;39.93133028980586;116.348305599783;20.3398;262.50;W
close_200m;2008-02-04 20:36:36;39.93132358608029;116.3482382651004;20.8423;262.60;W
close_200m;2008-02-04 20:36:37;39.93131685132235;116.3481695555877;21.2625;262.72;W
close_200m;2008-02-04 20:36:38;39.93131013278013;116.3480997522264;21.5948;262.85;W
close_200m;2008-02-04 20:36:39;39.93130348015762;116.3480291501246;21.8348;262.99;W
close_200m;2008-02-04 20:36:40;39.93129694511325;116.3479580549317;21.9794;263.16;W
close_200m;2008-02-04 20:36:41;39.93129058062495;116.3478867791889;22.0264;263.36;W
close_200m;2008-02-04 20:36:42;39.93128443954016;116.3478156385566;21.9751;263.58;W
close_200m;2008-02-04 20:36:43;39.93127857247651;116.3477449478083;21.8258;263.82;W
close_200m;2008-02-04 20:36:44;39.93127302365028;116.347675015958;21.5807;264.09;W
close_200m;2008-02-04 20:36:45;39.93126782465562;116.3476061437035;21.2430;264.38;W
close_200m;2008-02-04 20:36:46;39.93126297754714;116.3475386240741;20.8163;264.65;W
close_200m;2008-02-04 20:36:47;39.9312584226855;116.3474727474839;20.3033;264.85;W
close_200m;2008-02-04 20:36:48;39.93125398391206;116.3474088113371;19.7059;264.83;W
close_200m;2008-02-04 20:36:49;39.93124929288384;116.347347135865;19.0246;264.34;W
close_200m;2008-02-04 20:36:50;39.93124370810857;116.3472880800346;18.2650;262.97;W
close_200m;2008-02-04 20:36:51;39.93123626326269;116.3472320482713;17.4557;260.17;W
close_200m;2008-02-04 20:36:52;39.93122569077014;116.3471794759303;16.6832;255.30;WSW
close_200m;2008-02-04 20:36:53;39.93121055147681;116.3471307867229;16.1275;247.93;WSW
close_200m;2008-02-04 20:36:54;39.93118945935573;116.3470863282602;16.0476;238.26;WSW
close_200m;2008-02-04 20:36:55;39.93116133524127;116.34704630462;16.6638;227.50;SW
close_200m;2008-02-04 20:36:56;39.9311255975438;116.347010730848;17.9971;217.35;SW
close_200m;2008-02-04 20:36:57;39.93108222223832;116.3469794270672;19.8447;208.96;SSW
close_200m;2008-02-04 20:36:58;39.93103166284535;116.3469520558714;21.9137;202.54;SSW
close_200m;2008-02-04 20:36:59;39.93097468616161;116.3469281910608;23.9554;197.81;SSW
close_200m;2008-02-04 20:37:00;39.93091219178611;116.3469073974075;25.8180;194.31;SSW
close_200m;2008-02-04 20:37:01;39.9308450658531;116.3468892988937;27.4389;191.68;SSW
close_200m;2008-02-04 20:37:02;39.93077408411528;116.3468736208525;28.8188;189.61;S
close_200m;2008-02-04 20:37:03;39.93069985940444;116.3468602007519;29.9965;187.89;S
close_200m;2008-02-04 20:37:04;39.93062282781752;116.3468489712628;31.0279;186.38;S
close_200m;2008-02-04 20:37:05;39.93054326903275;116.3468399230542;31.9684;184.98;S
close_200m;2008-02-04 20:37:06;39.93046135235741;116.3468330535729;32.8591;183.68;S
close_200m;2008-02-04 20:37:07;39.93037719845466;116.3468283115277;33.7184;182.47;S
close_200m;2008-02-04 20:37:08;39.93029094098282;116.3468255542513;34.5394;181.40;S
close_200m;2008-02-04 20:37:09;39.93020277764757;116.3468245369938;35.2933;180.51;S
close_200m;2008-02-04 20:37:10;39.9301129921289;116.346824944137;35.9415;179.80;S
close_200m;2008-02-04 20:37:11;39.93002193847962;116.3468264556703;36.4519;179.27;S
close_200m;2008-02-04 20:37:12;39.92992998743347;116.3468288302206;36.8154;178.87;S
close_200m;2008-02-04 20:37:13;39.92983745825271;116.3468319830375;37.0522;178.50;S
close_200m;2008-02-04 20:37:14;39.92974456623112;116.3468360396962;37.2057;178.08;S
close_200m;2008-02-04 20:37:15;39.929651415164;116.3468413537883;37.3242;177.50;S
close_200m;2008-02-04 20:37:16;39.92955803776597;116.3468484799893;37.4431;176.65;S
close_200m;2008-02-04 20:37:17;39.92946446429881;116.3468581044571;37.5740;175.49;S
close_200m;2008-02-04 20:37:18;39.92937078955545;116.3468709486759;37.7049;174.00;S
close_200m;2008-02-04 20:37:19;39.92927721260241;116.3468876731686;37.8092;172.20;S
close_200m;2008-02-04 20:37:20;39.92918403964774;116.346908806142;37.8572;170.13;S
close_200m;2008-02-04 20:37:21;39.92909165604327;116.3469347083321;37.8264;167.87;SSE
close_200m;2008-02-04 20:37:22;39.92900046745389;116.3469655588826;37.7114;165.46;SSE
close_200m;2008-02-04 20:37:23;39.92891081360483;116.3470014184612;37.5388;162.95;SSE
close_200m;2008-02-04 20:37:24;39.92882294449542;116.3470422241725;37.3380;160.40;SSE
close_200m;2008-02-04 20:37:25;39.9287369946805;116.3470878274707;37.1447;157.86;SSE
close_200m;2008-02-04 20:37:26;39.92865300350841;116.3471380130494;36.9831;155.38;SSE
close_200m;2008-02-04 20:37:27;39.92857096023288;116.3471925059267;36.8567;153.01;SSE
close_200m;2008-02-04 20:37:28;39.92849086375493;116.3472509745914;36.7445;150.76;SSE
close_200m;2008-02-04 20:37:29;39.92841278988891;116.3473130362806;36.6019;148.63;SSE
close_200m;2008-02-04 20:37:30;39.92833697080508;116.3473782692223;36.3612;146.58;SSE
close_200m;2008-02-04 20:37:31;39.92826388362183;116.3474462331275;35.9337;144.51;SE
close_200m;2008-02-04 20:37:32;39.92819432245836;116.3475164919588;35.2211;142.24;SE
close_200m;2008-02-04 20:37:33;39.92812940267959;116.3475886383019;34.1443;139.56;SE
close_200m;2008-02-04 20:37:34;39.92807045558683;116.3476623045206;32.6828;136.22;SE
close_200m;2008-02-04 20:37:35;39.92801880815124;116.3477371521259;30.9086;131.98;SE
close_200m;2008-02-04 20:37:36;39.92797550692634;116.3478128291279;28.9848;126.73;SE
close_200m;2008-02-04 20:37:37;39.92794109982831;116.3478888867354;27.1074;120.54;ESE
close_200m;2008-02-04 20:37:38;39.92791558640979;116.3479646589447;25.4034;113.71;ESE
close_200m;2008-02-04 20:37:39;39.92789857416432;116.3480391293902;23.8532;106.59;ESE
close_200m;2008-02-04 20:37:40;39.92788955821937;116.3481108436581;22.3082;99.31;E
close_200m;2008-02-04 20:37:41;39.92788815750588;116.3481779392069;20.6041;91.56;E
close_200m;2008-02-04 20:37:42;39.92789416117374;116.3482383662187;18.7045;82.62;E
close_200m;2008-02-04 20:37:43;39.92790735977441;116.3482901797812;16.7599;71.62;ENE
close_200m;2008-02-04 20:37:44;39.9279272746062;116.3483320015387;15.1119;58.16;ENE
close_200m;2008-02-04 20:37:45;39.92795297935979;116.3483632904964;14.0759;43.03;NE
close_200m;2008-02-04 20:37:46;39.92798311212578;116.3483844357675;13.6978;28.29;NNE
close_200m;2008-02-04 20:37:47;39.92801606620972;116.3483966368842;13.7130;15.85;NNE
close_200m;2008-02-04 20:37:48;39.9280502471093;116.3484016364387;13.7685;6.40;N
close_200m;2008-02-04 20:37:49;39.9280842829939;116.3484013946702;13.6248;359.69;N
close_200m;2008-02-04 20:37:50;39.92811713243533;116.3483977869997;13.1962;355.19;N
close_200m;2008-02-04 20:37:51;39.92814809721035;116.348392385934;12.5056;352.38;N
close_200m;2008-02-04 20:37:52;39.92817677173813;116.3483863648179;11.6263;350.85;N
close_200m;2008-02-04 20:37:53;39.92820295574405;116.3483805369356;10.6331;350.31;N
close_200m;2008-02-04 20:37:54;39.92822656063034;116.3483754995714;9.5748;350.71;N
close_200m;2008-02-04 20:37:55;39.92824753442876;116.3483718232357;8.4714;352.34;N
close_200m;2008-02-04 20:37:56;39.92826582839916;116.348370213758;7.3398;356.14;N
close_200m;2008-02-04 20:37:57;39.92828140845339;116.3483715935979;6.2511;3.89;N
close_200m;2008-02-04 20:37:58;39.92829429308124;116.3483770752773;5.4253;18.07;NNE
close_200m;2008-02-04 20:37:59;39.92830457986707;116.3483878382093;5.2794;38.74;NE
close_200m;2008-02-04 20:38:00;39.92831244177433;116.3484049268494;6.1173;59.04;ENE
close_200m;2008-02-04 20:38:01;39.92831809290544;116.348429012857;7.7320;72.99;ENE
close_200m;2008-02-04 20:38:02;39.92832174995559;116.3484601816906;9.6793;81.30;E
close_200m;2008-02-04 20:38:03;39.92832361875395;116.3484978120075;11.5756;86.29;E
close_200m;2008-02-04 20:38:04;39.92832391340316;116.3485405982531;13.1346;89.49;E
close_200m;2008-02-04 20:38:05;39.92832288983299;116.3485867209398;14.1642;91.66;E
close_200m;2008-02-04 20:38:06;39.92832086586444;116.3486341188247;14.5723;93.19;E
close_200m;2008-02-04 20:38:07;39.92831820914323;116.3486807785257;14.3626;94.25;E
close_200m;2008-02-04 20:38:08;39.92831530367779;116.3487249637097;13.6133;94.90;E
close_200m;2008-02-04 20:38:09;39.92831251564797;116.3487653362316;12.4433;95.15;E
close_200m;2008-02-04 20:38:10;39.92831017847924;116.3488009704986;10.9786;94.89;E
close_200m;2008-02-04 20:38:11;39.92830859858098;116.3488312935814;9.3298;93.89;E
close_200m;2008-02-04 20:38:12;39.92830806864752;116.3488559951921;7.5856;91.60;E
close_200m;2008-02-04 20:38:13;39.92830887308947;116.3488749422446;5.8251;86.83;E
close_200m;2008-02-04 20:38:14;39.92831127851942;116.3488881160269;4.1570;76.61;ENE
close_200m;2008-02-04 20:38:15;39.92831551584739;116.3488955735313;2.8492;53.46;NE
close_200m;2008-02-04 20:38:16;39.92832176232596;116.3488974261051;2.5643;12.81;NNE
close_200m;2008-02-04 20:38:17;39.92833013224772;116.3488938300582;3.5277;341.76;NNW
close_200m;2008-02-04 20:38:18;39.92834067723879;116.3488849806568;5.0197;327.24;NNW
close_200m;2008-02-04 20:38:19;39.92835339227968;116.3488711097262;6.6360;320.09;NW
close_200m;2008-02-04 20:38:20;39.9283682245514;116.3488524823645;8.2431;316.08;NW
close_200m;2008-02-04 20:38:21;39.92838508114137;116.3488293940817;9.7859;313.59;NW
close_200m;2008-02-04 20:38:22;39.92840383530669;116.348802167087;11.2345;311.93;NW
close_200m;2008-02-04 20:38:23;39.92842433258752;116.3487711459497;12.5699;310.75;NW
close_200m;2008-02-04 20:38:24;39.92844639579801;116.3487366903653;13.7794;309.86;NW
close_200m;2008-02-04 20:38:25;39.92846983077673;116.3486991652171;14.8558;309.16;NW
close_200m;2008-02-04 20:38:26;39.92849443504701;116.3486589198028;15.7997;308.56;NW
close_200m;2008-02-04 20:38:27;39.92852000803882;116.3486162535998;16.6232;308.01;NW
close_200m;2008-02-04 20:38:28;39.92854636594772;116.3485713618835;17.3558;307.44;NW
close_200m;2008-02-04 20:38:29;39.92857335757415;116.3485242645126;18.0489;306.77;NW
close_200m;2008-02-04 20:38:30;39.9286008754974;116.3484747349091;18.7751;305.92;NW
close_200m;2008-02-04 20:38:31;39.92862885201833;116.3484222665391;19.6170;304.81;NW
close_200m;2008-02-04 20:38:32;39.92865723191984;116.3483661167646;20.6434;303.39;WNW
close_200m;2008-02-04 20:38:33;39.92868592185444;116.3483054503567;21.8793;301.66;WNW
close_200m;2008-02-04 20:38:34;39.92871473275319;116.3482395565369;23.2843;299.69;WNW
close_200m;2008-02-04 20:38:35;39.92874334175519;116.3481680613047;24.7551;297.56;WNW
close_200m;2008-02-04 20:38:36;39.92877129417534;116.3480910371214;26.1580;295.33;WNW
close_200m;2008-02-04 20:38:37;39.92879805025702;116.348008956352;27.3782;293.03;WNW
close_200m;2008-02-04 20:38:38;39.92882305764967;116.3479225094757;28.3618;290.67;WNW
close_200m;2008-02-04 20:38:39;39.92884582535583;116.3478323840451;29.1282;288.23;WNW
close_200m;2008-02-04 20:38:40;39.928865982284;116.3477391092183;29.7476;285.74;WNW
close_200m;2008-02-04 20:38:41;39.92888331636429;116.3476430239736;30.3003;283.24;WNW
close_200m;2008-02-04 20:38:42;39.92889779286045;116.347544354605;30.8377;280.83;W
close_200m;2008-02-04 20:38:43;39.92890954780612;116.3474433349725;31.3648;278.63;W
close_200m;2008-02-04 20:38:44;39.92891884963957;116.3473402988658;31.8472;276.71;W
close_200m;2008-02-04 20:38:45;39.92892603474212;116.3472357021162;32.2364;275.12;W
close_200m;2008-02-04 20:38:46;39.92893144174131;116.3471300695478;32.4980;273.82;W
close_200m;2008-02-04 20:38:47;39.92893537732242;116.3470238959753;32.6299;272.77;W
close_200m;2008-02-04 20:38:48;39.92893812619596;116.3469175459344;32.6646;271.93;W
close_200m;2008-02-04 20:38:49;39.92893998611418;116.3468111955845;32.6546;271.31;W
close_200m;2008-02-04 20:38:50;39.92894128774931;116.3467048355584;32.6533;270.91;W
close_200m;2008-02-04 20:38:51;39.92894237068433;116.3465983314799;32.6962;270.76;W
close_200m;2008-02-04 20:38:52;39.92894352331506;116.3464915057866;32.7953;270.81;W
close_200m;2008-02-04 20:38:53;39.92894492230549;116.3463842060183;32.9423;270.97;W
close_200m;2008-02-04 20:38:54;39.92894661495257;116.346276330083;33.1214;271.17;W
close_200m;2008-02-04 20:38:55;39.92894855936045;116.3461678053282;33.3227;271.34;W
close_200m;2008-02-04 20:38:56;39.92895070132337;116.3460585386075;33.5523;271.46;W
close_200m;2008-02-04 20:38:57;39.92895304439524;116.345948369388;33.8314;271.59;W
close_200m;2008-02-04 20:38:58;39.92895567608335;116.345837051833;34.1871;271.77;W
close_200m;2008-02-04 20:38:59;39.92895873679706;116.3457242790238;34.6393;272.03;W
close_200m;2008-02-04 20:39:00;39.92896234853352;116.3456097439149;35.1883;272.35;W
close_200m;2008-02-04 20:39:01;39.92896653990265;116.345493216092;35.8096;272.69;W
close_200m;2008-02-04 20:39:02;39.92897120186662;116.3453746084101;36.4565;272.93;W
close_200m;2008-02-04 20:39:03;39.92897610039797;116.3452540201555;37.0686;273.03;W
close_200m;2008-02-04 20:39:04;39.92898094053238;116.3451317484269;37.5834;272.96;W
close_200m;2008-02-04 20:39:05;39.92898545449864;116.3450082794907;37.9440;272.73;W
close_200m;2008-02-04 20:39:06;39.92898947609215;116.3448842749452;38.0994;272.42;W
close_200m;2008-02-04 20:39:07;39.92899297433348;116.3447605704147;37.9991;272.11;W
close_200m;2008-02-04 20:39:08;39.92899603870195;116.3446381831172;37.5890;271.87;W
close_200m;2008-02-04 20:39:09;39.9289988315383;116.3445183023477;36.8165;271.74;W
close_200m;2008-02-04 20:39:10;39.92900152617557;116.3444022309663;35.6465;271.73;W
close_200m;2008-02-04 20:39:11;39.92900425134781;116.3442912733971;34.0778;271.83;W
close_200m;2008-02-04 20:39:12;39.92900706865548;116.3441866172879;32.1458;272.01;W
close_200m;2008-02-04 20:39:13;39.92900993612995;116.3440892457454;29.9119;272.20;W
close_200m;2008-02-04 20:39:14;39.92901275143193;116.3439999126689;27.4455;272.35;W
close_200m;2008-02-04 20:39:15;39.92901539262868;116.3439191948888;24.8003;272.44;W
close_200m;2008-02-04 20:39:16;39.92901774840995;116.3438474704731;22.0372;272.45;W
close_200m;2008-02-04 20:39:17;39.92901973034544;116.3437848263654;19.2461;272.36;W
close_200m;2008-02-04 20:39:18;39.92902126524724;116.3437309201397;16.5589;272.13;W
close_200m;2008-02-04 20:39:19;39.92902228429459;116.3436848915408;14.1352;271.65;W
close_200m;2008-02-04 20:39:20;39.92902272376609;116.3436454059343;12.1221;270.83;W
close_200m;2008-02-04 20:39:21;39.92902253869124;116.3436108391128;10.6111;269.60;W
close_200m;2008-02-04 20:39:22;39.92902171303128;116.3435795347475;9.6151;268.03;W
close_200m;2008-02-04 20:39:23;39.92902026304883;116.3435500439067;9.0713;266.33;W
close_200m;2008-02-04 20:39:24;39.92901824153071;116.3435212186641;8.8853;264.77;W
close_200m;2008-02-04 20:39:25;39.92901568798759;116.3434922721873;8.9442;263.44;W
close_200m;2008-02-04 20:39:26;39.9290126242953;116.343462707217;9.1580;262.30;W
close_200m;2008-02-04 20:39:27;39.92900904878571;116.3434322268403;9.4653;261.30;W
close_200m;2008-02-04 20:39:28;39.92900493779265;116.3434006528681;9.8309;260.36;W
close_200m;2008-02-04 20:39:29;39.92900025195868;116.3433678682408;10.2371;259.44;W
close_200m;2008-02-04 20:39:30;39.9289949425083;116.3433337805807;10.6775;258.52;WSW
close_200m;2008-02-04 20:39:31;39.92898895583789;116.3432983051294;11.1504;257.59;WSW
close_200m;2008-02-04 20:39:32;39.92898223655273;116.343261347859;11.6592;256.66;WSW
close_200m;2008-02-04 20:39:33;39.92897472987786;116.3432227822912;12.2138;255.76;WSW
close_200m;2008-02-04 20:39:34;39.92896638260665;116.3431824051345;12.8370;254.91;WSW
close_200m;2008-02-04 20:39:35;39.92895714480552;116.3431398619396;13.5728;254.19;WSW
close_200m;2008-02-04 20:39:36;39.92894697118417;116.3430945473541;14.4940;253.68;WSW
close_200m;2008-02-04 20:39:37;39.92893582255792;116.3430455116649;15.7000;253.49;WSW
close_200m;2008-02-04 20:39:38;39.92892366737613;116.3429914365223;17.2978;253.66;WSW
close_200m;2008-02-04 20:39:39;39.92891048328485;116.3429307510524;19.3617;254.18;WSW
close_200m;2008-02-04 20:39:40;39.92889625868617;116.3428619148105;21.8843;254.92;WSW
close_200m;2008-02-04 20:39:41;39.92888099416356;116.3427838078596;24.7427;255.70;WSW
close_200m;2008-02-04 20:39:42;39.92886470385532;116.3426960825645;27.7072;256.39;WSW
close_200m;2008-02-04 20:39:43;39.92884741641151;116.342599328869;30.4959;256.88;WSW
close_200m;2008-02-04 20:39:44;39.92882917536345;116.3424949931163;32.8496;257.16;WSW
close_200m;2008-02-04 20:39:45;39.92881003850516;116.3423851246258;34.5852;257.20;WSW
close_200m;2008-02-04 20:39:46;39.92879007605557;116.3422720994282;35.6035;257.03;WSW
close_200m;2008-02-04 20:39:47;39.9287693675944;116.3421584332028;35.8632;256.64;WSW
close_200m;2008-02-04 20:39:48;39.92874799867455;116.3420466864869;35.3532;256.00;WSW
close_200m;2008-02-04 20:39:49;39.92872606037258;116.3419393716122;34.0928;255.07;WSW
close_200m;2008-02-04 20:39:50;39.92870365221795;116.3418387709212;32.1577;253.80;WSW
close_200m;2008-02-04 20:39:51;39.92868089063879;116.3417466640917;29.7058;252.14;WSW
close_200m;2008-02-04 20:39:52;39.92865791952784;116.3416640675916;26.9705;250.07;WSW
close_200m;2008-02-04 20:39:53;39.92863491736063;116.3415911260636;24.2102;247.65;WSW
close_200m;2008-02-04 20:39:54;39.92861209572477;116.3415272307716;21.6371;245.03;WSW
close_200m;2008-02-04 20:39:55;39.92858968922269;116.3414713199868;19.3653;242.41;WSW
close_200m;2008-02-04 20:39:56;39.92856794329008;116.3414222224158;17.4047;239.99;WSW
close_200m;2008-02-04 20:39:57;39.92854710856729;116.3413789139775;15.6939;237.90;WSW
close_200m;2008-02-04 20:39:58;39.92852744452213;116.3413406236161;14.1463;236.19;SW
close_200m;2008-02-04 20:39:59;39.92850922478468;116.3413068193401;12.6836;234.90;SW
close_200m;2008-02-04 20:40:00;39.92849273155466;116.341277144771;11.2502;234.07;SW
close_200m;2008-02-04 20:40:01;39.92847823292472;116.3412513622501;9.8144;233.75;SW
close_200m;2008-02-04 20:40:02;39.92846595079568;116.3412293201773;8.3639;234.00;SW
close_200m;2008-02-04 20:40:03;39.92845603610126;116.3412109349302;6.8995;234.88;SW
close_200m;2008-02-04 20:40:04;39.92844856408445;116.3411961730456;5.4296;236.57;WSW
close_200m;2008-02-04 20:40:05;39.92844354921155;116.3411850293781;3.9663;239.59;WSW
close_200m;2008-02-04 20:40:06;39.92844096837749;116.3411775031202;2.5308;245.91;WSW
close_200m;2008-02-04 20:40:07;39.92844077970283;116.3411735784758;1.2071;266.41;W
close_200m;2008-02-04 20:40:08;39.92844293113628;116.3411732108633;0.8686;352.54;N
close_200m;2008-02-04 20:40:09;39.92844736013984;116.3411763204577;2.0136;28.30;NNE
close_200m;2008-02-04 20:40:10;39.92845398938908;116.3411827903466;3.3146;36.81;NE
close_200m;2008-02-04 20:40:11;39.92846272263509;116.3411924674918;4.5876;40.36;NE
